event_id,fight_id,fighter_id,fighter_name,winning_fighter,weight_class
33b2f68ef95252e0,060987bb3025a0a8,d7c3816669784109,Karolina Kowalkiewicz,c41d426cc7326d1b,Women's Strawweight
33b2f68ef95252e0,9bc18b63b07bb328,ab943cd2c3c17825,Marcos Rogerio de Lima,ab943cd2c3c17825,Heavyweight
33b2f68ef95252e0,9bc18b63b07bb328,326f94d6cfb1bf25,Ben Sosoli,ab943cd2c3c17825,Heavyweight
33b2f68ef95252e0,6d48f75153e4ad6b,37ed1ab2f8b819f4,Brad Riddell,37ed1ab2f8b819f4,Lightweight
33b2f68ef95252e0,6d48f75153e4ad6b,31d7446b184e3305,Magomed Mustafaev,37ed1ab2f8b819f4,Lightweight
33b2f68ef95252e0,f882cf76a8bce308,aceffa19749c4dc0,Zubaira Tukhugov,aceffa19749c4dc0,Featherweight
33b2f68ef95252e0,f882cf76a8bce308,cf946e03ba2e7666,Kevin Aguilar,aceffa19749c4dc0,Featherweight
33b2f68ef95252e0,02bdb7a5b2986571,4d8fa64202cee4c1,Jalin Turner,4d8fa64202cee4c1,Lightweight
33b2f68ef95252e0,02bdb7a5b2986571,6751eacd16bd59bc,Josh Culibao,4d8fa64202cee4c1,Lightweight
33b2f68ef95252e0,3bd20b66b585d621,a845f0735bc67405,Jake Matthews,a845f0735bc67405,Welterweight
33b2f68ef95252e0,3bd20b66b585d621,103b06d8707895a9,Emil Meek,a845f0735bc67405,Welterweight
33b2f68ef95252e0,03c2707563915d7d,32490e80ddab1e5a,Song Kenan,32490e80ddab1e5a,Welterweight
33b2f68ef95252e0,03c2707563915d7d,8fc9ae9c7527dfcb,Callan Potter,32490e80ddab1e5a,Welterweight
33b2f68ef95252e0,ecc23234e820458d,853eb0dd5c0e2149,Kai Kara-France,853eb0dd5c0e2149,Flyweight
33b2f68ef95252e0,ecc23234e820458d,6e00cfffd54653c4,Tyson Nam,853eb0dd5c0e2149,Flyweight
33b2f68ef95252e0,af5b940f2c686524,f0feeb2192937424,Angela Hill,f0feeb2192937424,Women's Strawweight
33b2f68ef95252e0,af5b940f2c686524,4e30e4250cb08b61,Loma Lookboonmee,f0feeb2192937424,Women's Strawweight
33b2f68ef95252e0,102fb91414fd24ab,b1e5bcaad32a3cac,Priscila Cachoeira,b1e5bcaad32a3cac,Women's Flyweight
33b2f68ef95252e0,102fb91414fd24ab,122ac9b816d8b71c,Shana Dobson,b1e5bcaad32a3cac,Women's Flyweight
b26d3e3746fb4024,fae99a4089f8abb0,07f72a2a7591b409,Jon Jones,07f72a2a7591b409,Light Heavyweight
b26d3e3746fb4024,fae99a4089f8abb0,2e19380f34871c6a,Dominick Reyes,07f72a2a7591b409,Light Heavyweight
b26d3e3746fb4024,05cceae674c81b86,132deb59abae64b1,Valentina Shevchenko,132deb59abae64b1,Women's Flyweight
b26d3e3746fb4024,05cceae674c81b86,e872e9a9a902c045,Katlyn Cerminara,132deb59abae64b1,Women's Flyweight
b26d3e3746fb4024,57961c6adebfb13d,e13abac8089a801a,Justin Tafa,e13abac8089a801a,Heavyweight
b26d3e3746fb4024,57961c6adebfb13d,83b00f7597e5ac83,Juan Adams,e13abac8089a801a,Heavyweight
b26d3e3746fb4024,be822403f364fff3,82a5152216251682,Dan Ige,82a5152216251682,Featherweight
b26d3e3746fb4024,be822403f364fff3,cbd3e590a85b18c5,Mirsad Bektic,82a5152216251682,Featherweight
b26d3e3746fb4024,cefb47bcc04f540e,d3df1add9d9a7efb,Derrick Lewis,d3df1add9d9a7efb,Heavyweight
b26d3e3746fb4024,cefb47bcc04f540e,e9a3aeb207578eea,Ilir Latifi,d3df1add9d9a7efb,Heavyweight
b26d3e3746fb4024,11f7bac5037a184c,b27a1fcb56a3035a,Trevin Giles,b27a1fcb56a3035a,Middleweight
b26d3e3746fb4024,11f7bac5037a184c,8f6a18831a120817,James Krause,b27a1fcb56a3035a,Middleweight
b26d3e3746fb4024,cb56e868deaddac4,729d4bd5a6cd0a97,Lauren Murphy,729d4bd5a6cd0a97,Women's Flyweight
b26d3e3746fb4024,cb56e868deaddac4,05fa626cb33d15b8,Andrea Lee,729d4bd5a6cd0a97,Women's Flyweight
b26d3e3746fb4024,ed499508be1e5532,2558ae2e5671e318,Khaos Williams,2558ae2e5671e318,Welterweight
b26d3e3746fb4024,ed499508be1e5532,cdb96af67d096b1e,Alex Morono,2558ae2e5671e318,Welterweight
b26d3e3746fb4024,d3f44fedc561d2d5,bc711b6dd95c1af6,Mario Bautista,bc711b6dd95c1af6,Bantamweight
b26d3e3746fb4024,d3f44fedc561d2d5,46e0d677f91bacc0,Miles Johns,bc711b6dd95c1af6,Bantamweight
b26d3e3746fb4024,5ab2a4fec735e0b2,4bf6b225ff6099c4,Domingo Pilarte,,Bantamweight
b26d3e3746fb4024,5ab2a4fec735e0b2,78f485f851891d68,Journey Newson,,Bantamweight
b26d3e3746fb4024,326b843cb2b7fd94,5f6f049d54728e88,Andre Ewell,5f6f049d54728e88,Bantamweight
b26d3e3746fb4024,326b843cb2b7fd94,f2477cf43c4975cc,Jonathan Martinez,5f6f049d54728e88,Bantamweight
b26d3e3746fb4024,a6441acec6718f03,52c2ae6d2f2d2613,Youssef Zalal,52c2ae6d2f2d2613,Featherweight
b26d3e3746fb4024,a6441acec6718f03,305d73ede05e31ad,Austin Lingo,52c2ae6d2f2d2613,Featherweight
5df17b3620145578,801b3f24c670f19a,99df7d0a2a08a8a8,Jan Blachowicz,99df7d0a2a08a8a8,Light Heavyweight
5df17b3620145578,801b3f24c670f19a,5e4eec08896c9423,Corey Anderson,99df7d0a2a08a8a8,Light Heavyweight
5df17b3620145578,a02ffaf1fe462d28,82e7929bf6c2b689,Diego Sanchez,82e7929bf6c2b689,Welterweight
5df17b3620145578,a02ffaf1fe462d28,595db60957de51d3,Michel Pereira,82e7929bf6c2b689,Welterweight
5df17b3620145578,96919cf8d3e988ff,80d8aed0ca9b00f3,Montana De La Rosa,80d8aed0ca9b00f3,Women's Flyweight
5df17b3620145578,96919cf8d3e988ff,82cbb809d5ee565c,Mara Romero Borella,80d8aed0ca9b00f3,Women's Flyweight
5df17b3620145578,9d98e1c0d62213cf,7c9f96f9a6a5cd50,Brok Weaver,7c9f96f9a6a5cd50,Lightweight
5df17b3620145578,9d98e1c0d62213cf,ec18eb918121787c,Kazula Vargas,7c9f96f9a6a5cd50,Lightweight
5df17b3620145578,b41e3be867afd6fa,a4de54ea806fb525,Ray Borg,a4de54ea806fb525,Flyweight
5df17b3620145578,b41e3be867afd6fa,07a2bdaa0afdd831,Rogerio Bontorin,a4de54ea806fb525,Flyweight
5df17b3620145578,eab100e978c730c5,f9b200db02b488d9,Lando Vannata,f9b200db02b488d9,Lightweight
5df17b3620145578,eab100e978c730c5,813550bc53b15fb0,Yancy Medeiros,f9b200db02b488d9,Lightweight
5df17b3620145578,2dc48a745d6c662b,8a1f3b5c526cd6e6,Daniel Rodriguez,8a1f3b5c526cd6e6,Welterweight
5df17b3620145578,2dc48a745d6c662b,4b47e71384a9522f,Tim Means,8a1f3b5c526cd6e6,Welterweight
5df17b3620145578,08426f06239d903c,99506df1af6c8b3b,John Dodson,99506df1af6c8b3b,Bantamweight
5df17b3620145578,08426f06239d903c,329e403448756217,Nathaniel Wood,99506df1af6c8b3b,Bantamweight
5df17b3620145578,f3e2038bfb9b5d9d,df1eb4354d18a906,Scott Holtzman,df1eb4354d18a906,Lightweight
5df17b3620145578,f3e2038bfb9b5d9d,d1941565abf50b16,Jim Miller,df1eb4354d18a906,Lightweight
5df17b3620145578,94c0819fde11364d,cc7040fe76f0ef91,Devin Clark,cc7040fe76f0ef91,Light Heavyweight
5df17b3620145578,94c0819fde11364d,3f7dab21b6c971bc,Dequan Townsend,cc7040fe76f0ef91,Light Heavyweight
5df17b3620145578,51218519be104794,c03520b5c88ed6b4,Merab Dvalishvili,c03520b5c88ed6b4,Bantamweight
5df17b3620145578,51218519be104794,e7bba7ce4d6c7b07,Casey Kenney,c03520b5c88ed6b4,Bantamweight
5df17b3620145578,d629aa5eb31a1e38,9cdd2da1a9104a0b,Macy Chiasson,9cdd2da1a9104a0b,Women's Bantamweight
5df17b3620145578,d629aa5eb31a1e38,568bbad0eaced57c,Shanna Young,9cdd2da1a9104a0b,Women's Bantamweight
5df17b3620145578,8725dc88f2e0a6f3,82b4e942781b1046,Raulian Paiva,82b4e942781b1046,Flyweight
5df17b3620145578,8725dc88f2e0a6f3,f57dd0bfa8c17813,Mark De La Rosa,82b4e942781b1046,Flyweight
0c1773639c795466,eed6c9aff2234b7a,f4c49976c75c5ab2,Conor McGregor,f4c49976c75c5ab2,Welterweight
0c1773639c795466,eed6c9aff2234b7a,1d00756835ca67c9,Donald Cerrone,f4c49976c75c5ab2,Welterweight
0c1773639c795466,36032308b7e86fd0,634e2fb70bde3fd5,Holly Holm,634e2fb70bde3fd5,Women's Bantamweight
0c1773639c795466,36032308b7e86fd0,fc169c387b4b465d,Raquel Pennington,634e2fb70bde3fd5,Women's Bantamweight
0c1773639c795466,702759500d47a059,98c23cb6da5b3352,Aleksei Oleinik,98c23cb6da5b3352,Heavyweight
0c1773639c795466,702759500d47a059,068f8a189a47fea6,Maurice Greene,98c23cb6da5b3352,Heavyweight
0c1773639c795466,4eff0432bd364a23,7be14eaed4c74856,Brian Kelleher,7be14eaed4c74856,Bantamweight
0c1773639c795466,4eff0432bd364a23,6d68c1afe954f121,Ode Osbourne,7be14eaed4c74856,Bantamweight
0c1773639c795466,32a8f38bd1d46e3e,f53d4f21d1b5f2dc,Diego Ferreira,f53d4f21d1b5f2dc,Lightweight
0c1773639c795466,32a8f38bd1d46e3e,cbb682f5fcc44bfc,Anthony Pettis,f53d4f21d1b5f2dc,Lightweight
0c1773639c795466,760b5b16b4931a77,4498b382c65a7faa,Roxanne Modafferi,4498b382c65a7faa,Women's Flyweight
0c1773639c795466,760b5b16b4931a77,6a740daf1b279661,Maycee Barber,4498b382c65a7faa,Women's Flyweight
0c1773639c795466,5868c154789648f0,94426bb170c88115,Sodiq Yusuff,94426bb170c88115,Featherweight
0c1773639c795466,5868c154789648f0,8fd808923cffff82,Andre Fili,94426bb170c88115,Featherweight
0c1773639c795466,ff467a5f06a91a0f,b1d19449397541dc,Askar Askarov,b1d19449397541dc,Flyweight
0c1773639c795466,ff467a5f06a91a0f,c96d9178c9ed9e62,Tim Elliott,b1d19449397541dc,Flyweight
0c1773639c795466,63dd38f0dcc2ee88,519e4fe37ce9ff75,Drew Dober,519e4fe37ce9ff75,Lightweight
0c1773639c795466,63dd38f0dcc2ee88,b7b84ccd221be298,Nasrat Haqparast,519e4fe37ce9ff75,Lightweight
0c1773639c795466,6087c50c5f95a677,c2a670b22d2e196f,Aleksa Camur,c2a670b22d2e196f,Light Heavyweight
0c1773639c795466,6087c50c5f95a677,ba1e6cb3d43f7430,Justin Ledet,c2a670b22d2e196f,Light Heavyweight
0c1773639c795466,96fe84d051847591,70d2329a92864fdb,Sabina Mazo,70d2329a92864fdb,Women's Flyweight
0c1773639c795466,96fe84d051847591,6fd953151d981979,JJ Aldrich,70d2329a92864fdb,Women's Flyweight
44aa652b181bcf68,037d2f426c916ffc,fa6796c55d6c5440,Curtis Blaydes,fa6796c55d6c5440,Heavyweight
44aa652b181bcf68,037d2f426c916ffc,63def5a5662a6917,Junior Dos Santos,fa6796c55d6c5440,Heavyweight
44aa652b181bcf68,2ef54419defb2364,c58f51dedb310998,Michael Chiesa,c58f51dedb310998,Welterweight
44aa652b181bcf68,2ef54419defb2364,6a2f7c151031653d,Rafael Dos Anjos,c58f51dedb310998,Welterweight
44aa652b181bcf68,7dcd5d8a44a284e5,ab2b4ff41d6ebe0f,Alex Perez,ab2b4ff41d6ebe0f,Flyweight
44aa652b181bcf68,7dcd5d8a44a284e5,215a70f073a7b726,Jordan Espinosa,ab2b4ff41d6ebe0f,Flyweight
44aa652b181bcf68,b88b170a7fe40544,f0feeb2192937424,Angela Hill,f0feeb2192937424,Women's Strawweight
44aa652b181bcf68,b88b170a7fe40544,2244d9a2b64b8c3b,Hannah Cifers,f0feeb2192937424,Women's Strawweight
44aa652b181bcf68,6195d3e7c412c8a2,5444c5a201d3ee5a,Jamahal Hill,5444c5a201d3ee5a,Light Heavyweight
44aa652b181bcf68,6195d3e7c412c8a2,025f0b1b58fbad01,Darko Stosic,5444c5a201d3ee5a,Light Heavyweight
44aa652b181bcf68,3fd3b871e83434c5,899923ff6ab13917,Bevon Lewis,899923ff6ab13917,Middleweight
44aa652b181bcf68,3fd3b871e83434c5,3f7dab21b6c971bc,Dequan Townsend,899923ff6ab13917,Middleweight
44aa652b181bcf68,ed94cdc0f2b97e15,040a74bb0a465c54,Arnold Allen,040a74bb0a465c54,Featherweight
44aa652b181bcf68,ed94cdc0f2b97e15,6fb1ba67bef41b37,Nik Lentz,040a74bb0a465c54,Featherweight
44aa652b181bcf68,151c2bd6dfefb4b5,928ae2e5b5f7a9ec,Justine Kish,928ae2e5b5f7a9ec,Women's Flyweight
44aa652b181bcf68,151c2bd6dfefb4b5,3cf66c62d9069f43,Lucie Pudilova,928ae2e5b5f7a9ec,Women's Flyweight
44aa652b181bcf68,737e2781e4a7db5c,cc1a8b4b38b92c6d,Montel Jackson,cc1a8b4b38b92c6d,Bantamweight
44aa652b181bcf68,737e2781e4a7db5c,dbac0a413af64bbe,Felipe Colares,cc1a8b4b38b92c6d,Bantamweight
44aa652b181bcf68,79161bde28636128,7be74a12d7352df2,Sara McMann,7be74a12d7352df2,Women's Bantamweight
44aa652b181bcf68,79161bde28636128,2eeaefbfc7f9fcff,Lina Lansberg,7be74a12d7352df2,Women's Bantamweight
